City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Itoman,75,JP,1562977763,79,26.12,127.67,87.8,12.75
Mangrol,91,IN,1562978206,78,25.33,76.51,82.4,4.7
Wajir,70,KE,1562978206,70,1.75,40.07,75.11,15.68
Aizkraukle,1,LV,1562978206,95,56.6,25.25,44.01,2.57
Alvor,20,PT,1562978206,94,37.13,-8.59,68,4.7
Sasina,0,BA,1562978206,93,44.8,16.74,57.2,2.24
North Bend,75,US,1562977828,77,43.41,-124.22,66,12.75
Sainte-Rose,75,CA,1562978207,69,45.61,-73.79,75.2,10.29
Guayaramerin,62,BO,1562978207,68,-10.82,-65.36,77.45,1.63
Chara,75,GR,1562978207,93,39.42,22.43,68,2.51
Tiarei,75,PF,1562977843,78,-17.53,-149.33,80.6,14.99
Maceio,0,BR,1562978207,88,-9.67,-35.74,69.8,2.53
Praia da Vitoria,20,PT,1562978208,83,38.73,-27.07,71.01,4.18
Mogadishu,88,SO,1562978006,83,2.04,45.34,76.19,13.4
Namatanai,100,PG,1562977509,74,-3.66,152.44,78.89,1.28
Constitucion,75,MX,1562977830,40,23.99,-104.67,73.4,17.22
Amapa,20,HN,1562977829,58,15.09,-87.97,86,13.87
Muzaffarabad,70,PK,1562978208,91,34.37,73.47,67.91,3.51
Lavrentiya,100,RU,1562978209,30,65.58,-170.99,73.13,4.79
Turek,100,PL,1562978209,92,52.02,18.5,64.99,2.66
Kupino,0,RU,1562978209,82,54.36,77.31,60.53,7.49
Guozhen,100,CN,1562978210,94,29.3,113.14,71.69,6.89
Zhaotong,100,CN,1562978210,97,27.34,103.71,55.49,2.77
Kormilovka,0,RU,1562978210,77,55,74.1,62.6,4.47
Koutiala,95,ML,1562978210,45,12.39,-5.46,82.49,5.1
Sarangani,100,PH,1562977862,79,5.4,125.46,80.15,8.57
Kautokeino,100,NO,1562978211,79,69.01,23.04,43.61,3.53
Port Macquarie,40,AU,1562978211,34,-31.43,152.91,70,14.99
Nuuk,75,GL,1562978211,81,64.17,-51.74,44.6,16.11
Geraldton,75,CA,1562977571,73,49.72,-86.95,69.8,9.17
Nouadhibou,0,MR,1562977826,77,20.93,-17.03,69.8,11.41
Ballybofey,100,IE,1562978211,95,54.8,-7.78,53.51,3.49
Fortuna,40,US,1562977867,77,40.6,-124.16,69.01,14.99
Rome,0,IT,1562977753,83,41.89,12.48,73.99,4.7
Beckley,1,US,1562978197,61,37.78,-81.19,80.6,6.93
Phuthaditjhaba,0,ZA,1562978212,54,-28.53,28.82,39.83,3.69
Finschhafen,100,PG,1562978212,83,-6.6,147.85,67.55,2.01
Broome,90,GB,1562977558,100,52.47,1.45,62.01,4.7
Evans,1,US,1562978213,30,40.38,-104.69,88,19.46
Skibbereen,40,IE,1562978213,82,51.55,-9.27,55.4,9.17
Souillac,0,FR,1562977725,93,45.6,-0.6,66.99,5.82
Marsh Harbour,100,BS,1562977695,75,26.54,-77.06,83.75,11.03
Benalla,90,AU,1562978213,87,-36.55,145.99,46.99,6.93
Calabozo,69,VE,1562978207,84,8.92,-67.43,76.73,3.91
Troitsk,33,RU,1562978214,63,54.08,61.55,67.37,9.8
Parrita,75,CR,1562978214,88,9.52,-84.33,73,6.93
Fort Collins,1,US,1562978214,26,40.55,-105.07,88,17.22
Neepawa,40,CA,1562978214,53,50.23,-99.46,75.2,10.29
Nassau,75,AT,1562978214,93,46.81,15.34,59,2.24
Caravelas,46,BR,1562977534,76,-17.73,-39.27,70.97,5.82
Tomatlan,34,MX,1562978215,70,19.93,-105.25,84.83,8.14
Shubarkuduk,31,KZ,1562978215,23,49.15,56.49,82.13,8.55
Basqal,75,AZ,1562978215,60,40.75,48.39,75.2,10.29
Sao Gabriel da Cachoeira,93,BR,1562978215,94,-0.13,-67.09,74.39,0.67
Diapaga,50,BF,1562978216,76,12.07,1.79,78.35,6.46
Angoche,59,MZ,1562977833,85,-16.23,39.91,67.91,3.91
Beyla,100,GN,1562978216,97,8.69,-8.65,67.55,2.28
Concordia,100,AR,1562978216,90,-31.4,-58.02,63,8.99
Bilibino,47,RU,1562977735,32,68.06,166.44,77.63,12.12
Ardalstangen,0,NO,1562978217,97,61.24,7.7,55,4.09
Okato,60,NZ,1562978217,90,-39.19,173.88,48.99,1.99
La Asuncion,99,AR,1562978217,94,-26.05,-65.39,49.01,2.06
Vangaindrano,0,MG,1562978217,93,-23.35,47.6,57.29,2.01
Egvekinot,78,RU,1562977780,27,66.32,-179.17,80.33,12.97
Key Biscayne,90,US,1562977957,74,25.69,-80.16,84.99,8.05
Masallatah,0,LY,1562978218,88,32.62,14,73.31,2.33
Saint-Augustin,75,CA,1562977767,73,45.63,-73.98,75.2,3.36
Kalawit,100,PH,1562978218,89,7.91,122.53,76.55,3.71
Gillette,1,US,1562978218,34,44.29,-105.5,82,5.82
Vostok,91,RU,1562977718,71,46.45,135.83,65.21,3.74
Kaeo,2,NZ,1562977813,79,-35.1,173.78,63,5.99
Hami,1,CN,1562978219,33,42.84,93.51,77.09,7.2
Gobabis,0,NA,1562977761,31,-22.45,18.97,46.4,1.12
Upernavik,0,GL,1562977742,69,72.79,-56.15,47.57,6.42
Russell,1,US,1562977799,36,38.9,-98.86,93.99,14.99
Nioro,83,GM,1562978220,56,13.79,-15.05,80.33,10.92
Salinopolis,10,BR,1562978220,79,-0.61,-47.36,80.87,16.31
Bowen,95,AU,1562978220,37,-20.01,148.25,75,2.24
Nhamunda,8,BR,1562978221,88,-2.19,-56.71,74.57,2.3
Quatis,0,BR,1562978221,72,-22.41,-44.26,55.85,2.89
Kangaatsiaq,33,GL,1562978221,89,68.31,-53.46,42.89,6.4
Vammala,61,FI,1562978221,62,61.34,22.91,51.8,5.82
Lapua,0,FI,1562978221,100,62.97,23.01,44.01,2.59
Cruzeiro do Sul,0,BR,1562978222,88,-7.63,-72.67,77,1.54
Balabac,100,PH,1562978222,72,7.99,117.06,82.13,2.62
Kamaishi,40,JP,1562977779,69,39.28,141.86,75.2,9.17
Bud,95,NO,1562978222,81,62.91,6.91,55.4,9.17
Samfya,0,ZM,1562978222,52,-11.37,29.56,48.29,3.09
Baghdad,0,IQ,1562977746,29,33.3,44.38,87.8,11.41
Tuatapere,100,NZ,1562977860,70,-46.13,167.69,57,1.01
Malumfashi,93,NG,1562978223,67,11.79,7.62,76.19,7.02
Evensk,0,RU,1562978223,51,61.92,159.24,68.63,7.38
Dzaoudzi,0,YT,1562978223,83,-12.79,45.27,77,12.75
Mokrousovo,23,RU,1562978223,82,55.81,66.77,64.85,8.55
Redcar,77,GB,1562978224,93,54.62,-1.06,60.01,4.7
Bethanien,0,NA,1562978224,50,-26.5,17.16,49.19,3
Barra dos Coqueiros,75,BR,1562978224,88,-10.91,-37.04,75.2,6.93
Goderich,14,CA,1562977805,74,43.74,-81.71,69.01,5.99
Artsvanist,13,AM,1562978225,88,40.16,45.5,50.63,1.92
Jacareacanga,78,BR,1562978225,61,-6.22,-57.76,79.79,1.74
Thunder Bay,20,CA,1562977989,47,48.41,-89.26,80.6,13.87
Cedar City,75,US,1562978184,26,37.68,-113.06,84.99,12.75
Susanville,1,US,1562978225,16,40.42,-120.65,91.4,8.05
Isla Mujeres,75,MX,1562978076,66,21.23,-86.73,86,13.87
Serenje,0,ZM,1562978226,70,-13.23,30.22,46.85,3.8
Yuzhno-Kurilsk,100,RU,1562978226,94,44.03,145.86,55.13,6.8
Rincon,40,PA,1562978226,94,8.46,-82.28,75.2,4.7
Pankrushikha,31,RU,1562978226,79,53.83,80.35,58.73,10.71
Dunedin,71,NZ,1562977740,60,-45.87,170.5,52,7
Port Augusta,0,AU,1562978227,66,-32.49,137.76,51.8,14.99
Mutsu,75,JP,1562978227,88,41.29,141.2,73.4,16.11
Cockburn Town,40,TC,1562977748,70,21.46,-71.14,84.2,6.93
Sile,1,US,1562978227,15,35.56,-106.37,93.99,14.99
Ternate,20,PH,1562977859,74,14.29,120.72,86,4.7
Smolenskoye,16,RU,1562978228,78,52.31,85.08,61.43,9.46
Vero Beach,1,US,1562978228,51,27.64,-80.4,86,8.05
Maningrida,82,AU,1562977805,64,-12.05,134.23,75.65,12.26
Petropavlovsk-Kamchatskiy,90,RU,1562977801,100,53.05,158.65,51.8,8.95
Canmore,75,CA,1562978228,53,51.09,-115.35,73,5.82
Xining,18,CN,1562977794,66,36.62,101.77,51.89,1.43
Sheregesh,100,RU,1562978229,77,52.93,87.98,60.53,3.4
Leshukonskoye,9,RU,1562977745,91,64.9,45.76,41.99,1.97
Puerto Suarez,0,BO,1562978229,65,-18.96,-57.8,78.8,5.82
Okhotsk,29,RU,1562978229,63,59.36,143.24,67.19,4.03
Harmanli,40,BG,1562978229,82,41.93,25.9,64.4,6.93
Palu,75,ID,1562977555,74,-0.9,119.87,79.25,2.04
Mandera,82,ET,1562978230,66,3.94,41.86,77.09,14.43
Adolfo Lopez Mateos,45,MX,1562978230,56,26.8,-109.39,95,1.01
Krylovskaya,97,RU,1562978230,75,46.32,39.96,61.07,3.06
Ariquemes,31,BR,1562978230,68,-9.91,-63.03,76.37,1.63
Karratha,0,AU,1562977565,20,-20.74,116.85,68.99,21.77
Waipawa,0,NZ,1562977863,71,-39.94,176.59,57,13
Rwamagana,100,RW,1562978231,64,-1.95,30.43,68,3
Aswan,0,EG,1562978231,13,24.09,32.9,93.2,3.36
Asmar,0,AF,1562978231,45,35.03,71.36,64.85,6.6
Mariinsk,0,RU,1562978232,65,56.21,87.75,59.45,5.08
Port Hawkesbury,90,CA,1562977817,93,45.62,-61.36,60.01,9.17
Muhos,0,FI,1562978232,66,64.81,26,51.8,4.7
Igunga,45,TZ,1562978232,66,-4.28,33.88,61.25,3.11
Adre,63,TD,1562978233,70,13.47,22.2,74.57,7.96
Taltal,30,CL,1562977839,81,-25.41,-70.49,51.17,3.91
Maraa,100,BR,1562978233,86,-1.83,-65.37,75.65,3.11
Zaysan,26,KZ,1562978234,47,47.47,84.87,66.11,5.57
Biak,100,ID,1562977806,96,-0.91,122.88,63.59,5.86
Moroni,0,GR,1562978234,73,35.09,24.92,69.8,6.93
Olavarria,0,AR,1562978234,74,-36.89,-60.32,46.99,1.01
Koumac,99,NC,1562978234,75,-20.56,164.28,70.61,0.74
Moranbah,63,AU,1562978235,35,-22,148.04,67.91,5.41
Moerai,2,PF,1562978235,83,-22.43,-151.33,71.69,11.3
Ilhabela,0,BR,1562977487,67,-23.78,-45.36,70.61,6.96
Susuman,10,RU,1562978235,38,62.78,148.15,71.15,7.9
Mayo,90,CA,1562977798,63,63.59,-135.9,66.2,2.24
Cap Malheureux,40,MU,1562978235,64,-19.98,57.61,69.8,5.82
Inhambane,0,MZ,1562977791,93,-23.87,35.38,58.37,2.84
West Bay,40,CA,1562978236,64,49.34,-123.21,75.99,6.93
Beloha,0,MG,1562977806,84,-25.17,45.06,56.93,5.41
Aykhal,90,RU,1562978236,76,65.95,111.51,55.4,2.24
Abaza,100,RU,1562978236,97,52.65,90.1,55.49,0.83
Nelson Bay,75,AU,1562978237,47,-32.72,152.14,61,23.04
Camacha,40,PT,1562977868,88,33.08,-16.33,71.6,9.17
Kasongo-Lunda,15,CD,1562978237,76,-6.48,16.82,61.61,1.54
Dagda,6,LV,1562978237,79,56.09,27.54,44.69,2.73
Fukue,75,JP,1562977820,73,35.03,136.69,81,3.36
Carauari,11,BR,1562978237,92,-4.88,-66.9,72.77,2.19
Acari,17,BR,1562978238,68,-6.44,-36.64,75.83,20.09
Conde,12,BR,1562977793,98,-11.81,-37.61,67.91,2.46
Abu Samrah,0,SY,1562977851,79,35.3,37.18,70.25,16.78
Chapleau,75,CA,1562978238,77,47.85,-83.4,66.2,2.24
Fecamp,0,FR,1562978238,87,49.76,0.37,60.8,5.82
Kibala,20,TD,1562978238,88,9.11,18.35,78.8,3.91
Sobolevo,35,RU,1562977745,81,54.43,31.9,43.61,4.52
Kholodnyy,32,RU,1562978239,45,62.72,147.95,68.81,7.16
Nanchong,43,CN,1562978239,85,30.8,106.08,73.49,2.98
Kang,0,BW,1562978239,29,-23.67,22.79,52.07,6.76
Faya,5,SA,1562978239,49,18.39,42.45,77,1.01
Chanute,1,US,1562978240,54,37.68,-95.46,88,6.93
Starozhilovo,31,RU,1562978240,91,54.23,39.91,51.01,9.64
Amazar,40,RU,1562978240,49,53.86,120.88,75.47,3.27
Valverde del Camino,39,ES,1562978240,87,37.57,-6.75,71.01,4
Fairbanks,90,US,1562977543,93,64.84,-147.72,62.6,6.93
Talnakh,40,RU,1562977513,82,69.49,88.39,60.8,13.42
Diffa,72,NE,1562977752,48,13.32,12.61,85.55,8.75
Annapolis,40,US,1562978241,70,38.98,-76.49,87.01,3.36
Meulaboh,89,ID,1562978241,75,4.14,96.13,82.31,7.45
Mandleshwar,40,IN,1562978241,83,22.18,75.67,75.2,13.87
Tabou,97,CI,1562978241,93,4.42,-7.36,73.13,5.08
Ustye,65,RU,1562978242,69,58.76,27.79,54.95,9.31
Shushenskoye,0,RU,1562978242,72,53.33,91.95,64.4,4.47
Juneau,90,US,1562978242,77,58.3,-134.42,62.01,8.05
Rawson,0,AR,1562978242,55,-43.3,-65.11,45.41,10.16
Hirara,40,JP,1562977867,79,24.8,125.28,86,19.46
Farkhor,20,TJ,1562978243,78,37.49,69.4,80.6,2.71
Turukhansk,68,RU,1562977746,86,65.8,87.96,61.43,7.87
Makanya,65,TZ,1562978243,89,-4.36,37.82,63.23,12.33
Peniche,20,PT,1562977789,93,39.36,-9.38,68,4.7
Henties Bay,0,NA,1562978243,96,-22.12,14.28,54,5.01
Kefalos,0,GR,1562978244,71,36.75,26.96,73.85,18.68
Arman,7,RU,1562978244,44,59.7,150.17,78.35,4.38
Macas,40,EC,1562978244,100,-2.3,-78.12,68,3.36
Karachi,40,PK,1562978244,70,24.87,67.03,84.2,11.41
Hanko,54,FI,1562978244,85,59.83,22.95,55.99,7.83
Bonavista,2,CA,1562977769,78,48.65,-53.11,50.45,7.56
Verkhnyaya Inta,2,RU,1562978245,66,65.99,60.32,54.23,9.35
Letka,20,BA,1562978245,72,43.74,17.27,64.4,4.7
Avera,40,US,1562977787,70,33.19,-82.53,91.99,4.54
Nueve de Julio,1,AR,1562978245,58,-31.67,-68.39,51.35,1.23
Elizabeth City,1,US,1562978246,70,36.3,-76.22,88,8.05
Tarko-Sale,90,RU,1562978246,69,64.92,77.78,63,8.61
General Roca,0,AR,1562978246,75,-39.03,-67.58,44.6,2.24
Saurimo,54,AO,1562978246,32,-9.66,20.4,61.79,5.95
Erenhot,0,CN,1562978247,36,43.65,111.97,75.29,11.03
Milkovo,20,BG,1562978247,77,41.53,24.68,72,4.7
Kingaroy,82,AU,1562978247,42,-26.54,151.84,66,13.87
Raudeberg,0,NO,1562977796,76,61.99,5.14,57.2,19.46
Zacualpan,90,MX,1562978247,100,21.25,-105.17,81,6.98
Goksun,40,TR,1562978247,64,38.02,36.5,75.2,13.87
Shugurovo,100,RU,1562978248,97,54.51,52.13,62.15,12.1
Makaha,75,US,1562978248,58,21.47,-158.22,88,10.29
Garowe,96,SO,1562978248,49,8.41,48.48,80.87,22.53
Sambava,1,MG,1562978248,89,-14.27,50.17,61.97,3.67
Mount Isa,84,AU,1562977769,45,-20.73,139.49,62.6,19.46
Magole,20,TZ,1562978248,88,-6.37,37.37,64.4,1.5
Lac-au-Saumon,90,CA,1562978249,93,48.42,-67.35,64.4,4.7
Haradok,0,BY,1562978249,93,55.46,29.99,44.6,0.65
Narrabri,40,AU,1562978249,58,-30.33,149.78,57,5.82
Kolondieba,81,ML,1562978249,77,11.09,-6.89,77.09,6.08
Djambala,34,CG,1562978249,67,-2.55,14.76,71.33,4.09
Tay Ninh,52,VN,1562978250,86,11.3,106.1,79.43,5.77
Taoudenni,0,ML,1562977725,14,22.68,-3.98,96.53,10.65
Marshall,1,US,1562978035,51,39.12,-93.2,87.01,3.36
Shingu,75,JP,1562977778,73,33.72,135.99,77,2.24
Chipinge,0,ZW,1562978250,53,-20.19,32.62,56.03,4.94
Canton,1,US,1562977742,64,40.8,-81.38,78.01,5.17
Mossendjo,19,CG,1562978250,93,-2.95,12.72,65.21,1.14
Dhankuta,100,NP,1562978251,98,26.98,87.34,66.29,2.48
Yenagoa,100,NG,1562977861,94,4.92,6.26,73.49,2.64
Virginia Beach,75,US,1562978041,83,36.85,-75.98,89.01,8.05
Dabat,100,ET,1562978251,92,12.98,37.77,65.21,0.16
Kanchanaburi,100,TH,1562978251,85,14.03,99.53,77.45,3.94
Raychikhinsk,49,RU,1562978252,76,49.8,129.4,73.13,5.3
Ostrzeszow,92,PL,1562978252,8,51.43,17.93,60.01,2.17
Villavicencio,40,CO,1562978252,83,4.13,-73.62,77,3.36
Roald,99,NO,1562977728,81,62.58,6.12,55.4,9.17
Jamame,93,SO,1562978253,84,0.07,42.75,75.29,7.45
Mahemdavad,25,IN,1562978253,68,22.82,72.75,84.11,11.05
West Plains,20,US,1562978209,58,36.73,-91.85,84.99,3.36
Maragogi,0,BR,1562977830,94,-9.01,-35.22,68.45,2.13
Gotsu,75,JP,1562978253,83,35.01,132.22,73.4,3.36
Murupara,76,NZ,1562978254,76,-38.46,176.71,61,1.99
Ossora,89,RU,1562977871,76,59.24,163.07,55.67,6.08
Ibra,0,OM,1562978254,66,22.69,58.55,74.75,2.24
Ust-Barguzin,98,RU,1562978254,97,53.41,109.03,51.35,5.26
Umarkot,93,PK,1562978254,63,25.37,69.74,85.55,22.55
Marzuq,83,YE,1562977815,38,14.4,46.47,78.71,3.78
Wairoa,41,NZ,1562978255,43,-39.04,177.43,66,8.99
Winneba,90,GH,1562978255,94,5.35,-0.62,77,10.29
Mala Vyska,24,UA,1562978255,88,48.64,31.63,52.79,5.82
Gorom-Gorom,80,BF,1562978255,54,14.45,-0.24,84.29,9.24
Naron,0,ES,1562978256,72,43.52,-8.15,69.01,2.24
Waitati,71,NZ,1562978256,58,-45.75,170.57,53.01,4
Zhoucheng,90,CN,1562978256,100,31.35,119.33,71.6,4.47
Ammon,40,US,1562977977,22,43.47,-111.97,91.4,16.11
Anloga,20,GH,1562977850,94,5.79,0.9,75.2,10.29
Villa Guerrero,81,MX,1562978257,70,21.98,-103.59,73.67,4.79
Mareeba,40,AU,1562977728,64,-16.99,145.42,75.99,16.11
Harper,1,US,1562977858,46,30.3,-99.24,90,5.86
Cartagena,0,ES,1562978257,61,37.63,-1,82,4.7
Crestview,75,US,1562978257,88,30.76,-86.57,80.6,6.93
Pokhara,90,NP,1562978258,93,28.21,83.99,55.67,0.38
Santa Ana,1,MX,1562978258,26,30.54,-111.12,99,5.99
Granada,40,NI,1562978199,70,11.93,-85.96,87.8,13.87
Benguela,78,AO,1562978258,84,-12.58,13.4,68.81,9.46
